measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,1,Global,3,Both,172,0-9 years,395,Chlamydial infection,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,188,5-19 years,395,Chlamydial infection,3,Rate,2019,414.04095148328406,682.0505120331977,242.29288020661895
6,Incidence,1,Global,3,Both,197,15-39 years,395,Chlamydial infection,3,Rate,2019,5487.901848828339,7670.821458780932,3830.174944954997
6,Incidence,1,Global,3,Both,206,25-49 years,395,Chlamydial infection,3,Rate,2019,6791.163062858667,9052.514382434028,4850.331184249061
6,Incidence,1,Global,3,Both,228,55+ years,395,Chlamydial infection,3,Rate,2019,274.1504521071755,405.22018396449124,169.8886436401976
6,Incidence,1,Global,3,Both,6,5-9 years,566,Other drug use disorders,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,566,Other drug use disorders,3,Rate,2019,0.07809406301039468,0.19325304146652184,0.01783043473031881
6,Incidence,1,Global,3,Both,8,15-19 years,566,Other drug use disorders,3,Rate,2019,7.142399140606464,13.280145264234775,2.863994334172142
6,Incidence,1,Global,3,Both,9,20-24 years,566,Other drug use disorders,3,Rate,2019,62.12622679053052,91.71789492988624,39.59257303905733
6,Incidence,1,Global,3,Both,10,25-29 years,566,Other drug use disorders,3,Rate,2019,165.62518285342495,254.92012215172213,96.41258589354261
6,Incidence,1,Global,3,Both,11,30-34 years,566,Other drug use disorders,3,Rate,2019,240.77988646885015,338.87621846796674,161.54051821241504
6,Incidence,1,Global,3,Both,12,35-39 years,566,Other drug use disorders,3,Rate,2019,281.36546592570625,417.673387580237,178.3549974604
6,Incidence,1,Global,3,Both,13,40-44 years,566,Other drug use disorders,3,Rate,2019,280.5694417194637,413.9794702036407,174.78538499529768
6,Incidence,1,Global,3,Both,5,1-4 years,568,Major depressive disorder,3,Rate,2019,2.298868574119756,5.541750928772869,0.8660432197847296
6,Incidence,1,Global,3,Both,6,5-9 years,568,Major depressive disorder,3,Rate,2019,143.87912677501353,251.86414468211927,68.76282867011456
6,Incidence,1,Global,3,Both,7,10-14 years,568,Major depressive disorder,3,Rate,2019,1371.1719231908385,2128.5512427498084,793.4780198728753
6,Incidence,1,Global,3,Both,8,15-19 years,568,Major depressive disorder,3,Rate,2019,3241.5659054025296,4450.851488718336,2312.7826874899415
6,Incidence,1,Global,3,Both,9,20-24 years,568,Major depressive disorder,3,Rate,2019,4062.3578624476595,5444.744050111468,2830.094568544452
6,Incidence,1,Global,3,Both,10,25-29 years,568,Major depressive disorder,3,Rate,2019,3949.773532753507,5486.559572257281,2769.283582476231
6,Incidence,1,Global,3,Both,11,30-34 years,568,Major depressive disorder,3,Rate,2019,4046.724841866725,5545.137096522851,2941.3252521798872
6,Incidence,1,Global,3,Both,12,35-39 years,568,Major depressive disorder,3,Rate,2019,4484.023211170408,5739.617650062029,3296.891658258248
6,Incidence,1,Global,3,Both,13,40-44 years,568,Major depressive disorder,3,Rate,2019,4746.934562704176,6085.13848286842,3466.3541508094045
6,Incidence,1,Global,3,Both,14,45-49 years,568,Major depressive disorder,3,Rate,2019,4915.27450086583,6002.662756168365,3877.2742882986768
6,Incidence,1,Global,3,Both,15,50-54 years,568,Major depressive disorder,3,Rate,2019,5150.779936436488,6303.077687957239,4141.467099526536
6,Incidence,1,Global,3,Both,16,55-59 years,568,Major depressive disorder,3,Rate,2019,5473.503950815147,6956.096093547846,4188.222196801457
6,Incidence,1,Global,3,Both,17,60-64 years,568,Major depressive disorder,3,Rate,2019,5619.488697812786,7053.440632522452,4316.662971285107
6,Incidence,1,Global,3,Both,18,65-69 years,568,Major depressive disorder,3,Rate,2019,5632.500125686589,6729.470892518509,4674.17004187566
6,Incidence,1,Global,3,Both,19,70-74 years,568,Major depressive disorder,3,Rate,2019,5650.048613536613,6879.512891397078,4593.71511421105
6,Incidence,1,Global,3,Both,20,75-79 years,568,Major depressive disorder,3,Rate,2019,5692.357467647754,7381.550305760942,4148.207551509289
6,Incidence,1,Global,3,Both,21,80+ years,568,Major depressive disorder,3,Rate,2019,5757.381298129876,7135.1165959985365,4365.914413465846
6,Incidence,1,Global,3,Both,22,All ages,568,Major depressive disorder,3,Rate,2019,3551.599957446292,4042.337357642807,3118.3411773557405
6,Incidence,1,Global,3,Both,23,5-14 years,568,Major depressive disorder,3,Rate,2019,751.6028874628454,1157.662319032406,451.87349824447836
6,Incidence,1,Global,3,Both,24,15-49 years,568,Major depressive disorder,3,Rate,2019,4159.924623962075,4954.133776769804,3432.5875415069477
6,Incidence,1,Global,3,Both,25,50-69 years,568,Major depressive disorder,3,Rate,2019,5434.1753787111475,6687.875876867945,4398.994236557324
6,Incidence,1,Global,3,Both,26,70+ years,568,Major depressive disorder,3,Rate,2019,5696.256389361925,7078.4805609927325,4527.089418450705
6,Incidence,1,Global,3,Both,27,Age-standardized,568,Major depressive disorder,3,Rate,2019,3397.4833284111737,3866.9736763444594,2978.6603517706094
6,Incidence,1,Global,3,Both,28,<1 year,575,Autism spectrum disorders,3,Rate,2019,457.46694815806825,545.5877640926084,380.1025639960412
6,Incidence,1,Global,3,Both,30,80-84,575,Autism spectrum disorders,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,31,85-89,575,Autism spectrum disorders,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,32,90-94,575,Autism spectrum disorders,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,24,15-49 years,579,Conduct disorder,3,Rate,2019,35.3878235979208,63.69349983816869,16.421934389550923
6,Incidence,1,Global,3,Both,25,50-69 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,26,70+ years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,27,Age-standardized,579,Conduct disorder,3,Rate,2019,198.3580546968843,259.30158734366694,143.406224729692
6,Incidence,1,Global,3,Both,28,<1 year,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,31,85-89,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,32,90-94,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,37,20+ years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,39,0-14 years,579,Conduct disorder,3,Rate,2019,642.5776852320308,828.015115893258,460.81792004958675
6,Incidence,1,Global,3,Both,41,50-74 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,42,<28 days,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,157,25+ years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,158,<20 years,579,Conduct disorder,3,Rate,2019,542.2206538231264,708.7297845129758,393.7852899285303
6,Incidence,1,Global,3,Both,159,10-24 years,579,Conduct disorder,3,Rate,2019,470.91203932284776,643.7971047849103,310.36411642848987
6,Incidence,1,Global,3,Both,160,85+ years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,162,10-19 years,579,Conduct disorder,3,Rate,2019,694.9027291166503,950.0210819747595,457.9897167975663
6,Incidence,1,Global,3,Both,164,Birth,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,169,10 to 54 years,579,Conduct disorder,3,Rate,2019,174.86207659369012,239.0588671497424,115.24639288664373
6,Incidence,1,Global,3,Both,172,0-9 years,579,Conduct disorder,3,Rate,2019,396.00705322365536,571.4966753116606,226.1008546742012
6,Incidence,1,Global,3,Both,188,5-19 years,579,Conduct disorder,3,Rate,2019,729.7603668868735,953.8605804170581,529.9851557234088
6,Incidence,1,Global,3,Both,197,15-39 years,579,Conduct disorder,3,Rate,2019,46.920921358662746,84.4515822990681,21.77393842594238
6,Incidence,1,Global,3,Both,206,25-49 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,228,55+ years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,230,60-79 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,164,Birth,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,169,10 to 54 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,44.13149528050179,58.561647411963904,32.080668864718774
6,Incidence,1,Global,3,Both,172,0-9 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,0.9359922087460516,1.6111224866373957,0.48083667212384046
6,Incidence,1,Global,3,Both,188,5-19 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,4.036451960862221,6.217413354768477,2.384100301867859
6,Incidence,1,Global,3,Both,197,15-39 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,59.64042221613368,80.71542326206212,41.829125368664286
6,Incidence,1,Global,3,Both,206,25-49 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,69.29424190550972,93.51647629899054,49.65706415039238
6,Incidence,1,Global,3,Both,228,55+ years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,5.539573289485299,8.24281728504149,3.519160873321863
6,Incidence,1,Global,3,Both,230,60-79 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,4.5671055528737226,7.219450752847455,2.581739565627711
6,Incidence,1,Global,3,Both,232,65-74 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,3.8599398595517656,6.477948312092838,2.019948492487146
6,Incidence,1,Global,3,Both,234,75+ years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,1.958056184049927,3.087105466408433,1.1483757440351643
6,Incidence,1,Global,3,Both,235,95+ years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,2.456176687730173,5.384194446293575,0.822489715107727
6,Incidence,1,Global,3,Both,243,75-84 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,1.9922840046573789,3.315429862520038,1.0747086330301472
6,Incidence,1,Global,3,Both,284,20-54 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,57.11456844514022,76.5876248803357,41.27778681833268
6,Incidence,1,Global,3,Both,285,55-89 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,5.59356315009429,8.346193553379058,3.5333942054189063
6,Incidence,1,Global,3,Both,286,60-89 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,4.206324628648588,6.5028622383400565,2.495863644467645
6,Incidence,1,Global,3,Both,287,65-89 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,3.163938185218436,5.002260614580941,1.8877406020791634
6,Incidence,1,Global,3,Both,288,70-89 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,2.401492264506049,3.86759624764049,1.3028559357774538
6,Incidence,1,Global,3,Both,289,75-94 years,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,1.9493089217155648,3.1112455047672207,1.1239542171117276
6,Incidence,1,Global,3,Both,235,95+ years,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,89.96731460635547,168.60242558776102,45.794535949755804
6,Incidence,1,Global,3,Both,243,75-84 years,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,35.12862279327376,49.816666108431484,23.922675875569208
6,Incidence,1,Global,3,Both,284,20-54 years,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,3.7492923294103084,4.875747109315234,2.8243499362255484
6,Incidence,1,Global,3,Both,285,55-89 years,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,31.341790510280568,37.40529505686045,26.078215080224297
6,Incidence,1,Global,3,Both,286,60-89 years,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,35.086607117850804,42.664982489882426,28.677982486075265
6,Incidence,1,Global,3,Both,287,65-89 years,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,37.60729330220948,47.263505060524366,29.194927885249367
6,Incidence,1,Global,3,Both,288,70-89 years,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,38.40572084411606,48.1773247527824,29.724542319437685
6,Incidence,1,Global,3,Both,289,75-94 years,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,37.43309451298226,48.98835302381665,26.38224105805695
6,Incidence,1,Global,3,Both,420,<70 years,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,5.579642537480301,6.69749263952293,4.696731109857787
6,Incidence,1,Global,3,Both,1,<5 years,969,Non-rheumatic degenerative mitral valve disease,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,2,0-6 days,969,Non-rheumatic degenerative mitral valve disease,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,3,7-27 days,969,Non-rheumatic degenerative mitral valve disease,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,1,<5 years,381,Neonatal preterm birth,3,Rate,2019,2295.787776594764,2311.247333398127,2279.7529925651766
6,Incidence,1,Global,3,Both,2,0-6 days,381,Neonatal preterm birth,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,285,55-89 years,382,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,286,60-89 years,382,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,287,65-89 years,382,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,288,70-89 years,382,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,289,75-94 years,382,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,420,<70 years,382,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,1,<5 years,383,Neonatal sepsis and other neonatal infections,3,Rate,2019,951.9705291472733,1281.9650047761486,679.8995600316587
6,Incidence,1,Global,3,Both,2,0-6 days,383,Neonatal sepsis and other neonatal infections,3,Rate,2019,166116.7090879289,240260.96106377378,116236.40019474857
6,Incidence,1,Global,3,Both,3,7-27 days,383,Neonatal sepsis and other neonatal infections,3,Rate,2019,21608.514383790338,37321.0402030323,10669.71588359011
6,Incidence,1,Global,3,Both,4,28-364 days,383,Neonatal sepsis and other neonatal infections,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,164,Birth,975,Diabetes mellitus type 1,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,169,10 to 54 years,975,Diabetes mellitus type 1,3,Rate,2019,7.4969858777687834,9.910869834853155,5.536084567953584
6,Incidence,1,Global,3,Both,172,0-9 years,975,Diabetes mellitus type 1,3,Rate,2019,10.581432413047267,15.439921296949219,6.560432840842637
6,Incidence,1,Global,3,Both,188,5-19 years,975,Diabetes mellitus type 1,3,Rate,2019,12.709628800539125,17.184301726923184,8.793610079318501
6,Incidence,1,Global,3,Both,197,15-39 years,975,Diabetes mellitus type 1,3,Rate,2019,7.780117867176453,11.638783746441527,4.962388019174587
6,Incidence,1,Global,3,Both,206,25-49 years,975,Diabetes mellitus type 1,3,Rate,2019,5.687104199460539,9.005601608695574,3.458170649408932
6,Incidence,1,Global,3,Both,228,55+ years,975,Diabetes mellitus type 1,3,Rate,2019,3.8503961108911677,5.887283730642153,2.2960762527801344
6,Incidence,1,Global,3,Both,230,60-79 years,975,Diabetes mellitus type 1,3,Rate,2019,3.720262125626647,6.356166637643661,1.8789051840686617
6,Incidence,1,Global,3,Both,232,65-74 years,975,Diabetes mellitus type 1,3,Rate,2019,3.695347080547617,7.518135391685787,1.4803567608535417
6,Incidence,1,Global,3,Both,234,75+ years,975,Diabetes mellitus type 1,3,Rate,2019,5.1257565151510525,8.566970444089495,2.71868890555962
6,Incidence,1,Global,3,Both,235,95+ years,975,Diabetes mellitus type 1,3,Rate,2019,7.6344425108818275,15.658580208471967,2.2689073299360785
6,Incidence,1,Global,3,Both,243,75-84 years,975,Diabetes mellitus type 1,3,Rate,2019,4.774664749171896,9.101627198748572,2.2090841000390724
6,Incidence,1,Global,3,Both,284,20-54 years,975,Diabetes mellitus type 1,3,Rate,2019,6.051073872198992,8.989685333235068,3.9826515039731967
6,Incidence,1,Global,3,Both,285,55-89 years,975,Diabetes mellitus type 1,3,Rate,2019,3.800217345716783,5.842094814328372,2.2287553219879825
6,Incidence,1,Global,3,Both,286,60-89 years,975,Diabetes mellitus type 1,3,Rate,2019,3.930575959440323,6.167139132044816,2.1730388296737586
6,Incidence,1,Global,3,Both,287,65-89 years,975,Diabetes mellitus type 1,3,Rate,2019,4.156110551695834,6.764048254079236,2.2190349123953794
6,Incidence,1,Global,3,Both,288,70-89 years,975,Diabetes mellitus type 1,3,Rate,2019,4.529558765578228,7.422727064742605,2.394112724638095
6,Incidence,1,Global,3,Both,289,75-94 years,975,Diabetes mellitus type 1,3,Rate,2019,5.081702647950105,8.608037618432578,2.639807278763763
6,Incidence,1,Global,3,Both,420,<70 years,975,Diabetes mellitus type 1,3,Rate,2019,7.5325461831130385,9.286572003442348,6.085546137081015
6,Incidence,1,Global,3,Both,1,<5 years,976,Diabetes mellitus type 2,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,2,0-6 days,976,Diabetes mellitus type 2,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,3,7-27 days,976,Diabetes mellitus type 2,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,285,55-89 years,631,Neck pain,3,Rate,2019,1074.5340792029542,1508.815405704941,760.3515218611888
6,Incidence,1,Global,3,Both,286,60-89 years,631,Neck pain,3,Rate,2019,1051.8697514430307,1463.3551752677943,717.248405430336
6,Incidence,1,Global,3,Both,287,65-89 years,631,Neck pain,3,Rate,2019,1025.0902703587512,1613.8119913322396,657.5857994563966
6,Incidence,1,Global,3,Both,288,70-89 years,631,Neck pain,3,Rate,2019,972.1393582769562,1691.1789618708679,597.6172582154087
6,Incidence,1,Global,3,Both,289,75-94 years,631,Neck pain,3,Rate,2019,880.7667885930401,1404.198661387809,516.2578800381468
6,Incidence,1,Global,3,Both,420,<70 years,631,Neck pain,3,Rate,2019,591.9691923991732,768.3303980362879,451.148861507227
6,Incidence,1,Global,3,Both,1,<5 years,632,Gout,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,2,0-6 days,632,Gout,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,3,7-27 days,632,Gout,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,4,28-364 days,632,Gout,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,5,1-4 years,632,Gout,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,632,Gout,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,632,Gout,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,8,15-19 years,632,Gout,3,Rate,2019,2.9513238585843475,6.150903331425604,0.8466385070158118
6,Incidence,1,Global,3,Both,9,20-24 years,632,Gout,3,Rate,2019,16.98311152292989,25.215803230077277,10.050195033806848
6,Incidence,1,Global,3,Both,10,25-29 years,632,Gout,3,Rate,2019,40.69578746107754,63.13566859021708,23.284917564966964
6,Incidence,1,Global,3,Both,11,30-34 years,632,Gout,3,Rate,2019,71.12017749047882,97.64748131651157,49.020310853992534
6,Incidence,1,Global,3,Both,12,35-39 years,632,Gout,3,Rate,2019,105.09216373753542,166.07817125627255,62.448898024208326
6,Incidence,1,Global,3,Both,13,40-44 years,632,Gout,3,Rate,2019,141.4796571064521,199.36677825738124,92.36178717174913
6,Incidence,1,Global,3,Both,14,45-49 years,632,Gout,3,Rate,2019,181.7436347544409,298.1079538129208,104.52581070057514
6,Incidence,1,Global,3,Both,15,50-54 years,632,Gout,3,Rate,2019,227.7840651734068,336.00677059407417,144.6974092838146
6,Incidence,1,Global,3,Both,16,55-59 years,632,Gout,3,Rate,2019,276.37927313845887,428.12462654711936,164.14439650541303
6,Incidence,1,Global,3,Both,17,60-64 years,632,Gout,3,Rate,2019,341.1210378368439,499.15212590813456,215.39615468156646
6,Incidence,1,Global,3,Both,18,65-69 years,632,Gout,3,Rate,2019,422.06998521230497,641.2693216100022,255.28172927330334
6,Incidence,1,Global,3,Both,19,70-74 years,632,Gout,3,Rate,2019,463.9948733388201,661.506210122466,292.006274914901
6,Incidence,1,Global,3,Both,20,75-79 years,632,Gout,3,Rate,2019,463.6118630916139,753.1489204935665,254.24603778467397
6,Incidence,1,Global,3,Both,21,80+ years,632,Gout,3,Rate,2019,445.0739645188627,655.6102490101376,302.89846640528503
6,Incidence,1,Global,3,Both,22,All ages,632,Gout,3,Rate,2019,119.19778929621695,148.90103638961173,95.88582850165079
6,Incidence,1,Global,3,Both,23,5-14 years,632,Gout,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,24,15-49 years,632,Gout,3,Rate,2019,74.26251284356542,99.12014332158137,53.56159444895066
6,Incidence,1,Global,3,Both,230,60-79 years,395,Chlamydial infection,3,Rate,2019,90.832936478928,139.21917126634816,54.059554976094745
6,Incidence,1,Global,3,Both,232,65-74 years,395,Chlamydial infection,3,Rate,2019,40.94080005393923,67.79418587242556,21.804475950781608
6,Incidence,1,Global,3,Both,234,75+ years,395,Chlamydial infection,3,Rate,2019,0.037469788159518236,0.06385010235360618,0.019218247579233065
6,Incidence,1,Global,3,Both,235,95+ years,395,Chlamydial infection,3,Rate,2019,1.2275646390282004e-08,2.403906968969066e-08,5.275136413992439e-09
6,Incidence,1,Global,3,Both,243,75-84 years,395,Chlamydial infection,3,Rate,2019,0.04899678799587952,0.08348984874090774,0.025130478978254944
6,Incidence,1,Global,3,Both,284,20-54 years,395,Chlamydial infection,3,Rate,2019,5882.81999411551,7696.521203722516,4371.58983283094
6,Incidence,1,Global,3,Both,285,55-89 years,395,Chlamydial infection,3,Rate,2019,278.43465676971505,411.55264188229137,172.54352789349488
6,Incidence,1,Global,3,Both,286,60-89 years,395,Chlamydial infection,3,Rate,2019,79.36622207079525,121.64428584121563,47.23509348044051
6,Incidence,1,Global,3,Both,287,65-89 years,395,Chlamydial infection,3,Rate,2019,26.0573212474891,43.148303712130065,13.87736402188567
6,Incidence,1,Global,3,Both,288,70-89 years,395,Chlamydial infection,3,Rate,2019,1.7785323987845656,2.9676419343199356,0.9477906558552405
6,Incidence,1,Global,3,Both,289,75-94 years,395,Chlamydial infection,3,Rate,2019,0.03812777745496868,0.06497134388026617,0.019555730179175824
6,Incidence,1,Global,3,Both,420,<70 years,395,Chlamydial infection,3,Rate,2019,3196.7789469853183,4165.683526671265,2395.721367236168
6,Incidence,1,Global,3,Both,1,<5 years,396,Gonococcal infection,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,2,0-6 days,396,Gonococcal infection,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,3,7-27 days,396,Gonococcal infection,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,4,28-364 days,396,Gonococcal infection,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,5,1-4 years,396,Gonococcal infection,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,396,Gonococcal infection,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,396,Gonococcal infection,3,Rate,2019,439.0756123330455,777.0850581145763,222.03573260245608
6,Incidence,1,Global,3,Both,8,15-19 years,396,Gonococcal infection,3,Rate,2019,2628.925240641575,3880.525961023633,1628.7714080647588
6,Incidence,1,Global,3,Both,9,20-24 years,396,Gonococcal infection,3,Rate,2019,4079.2087418209026,6179.714627923937,2576.005373948989
6,Incidence,1,Global,3,Both,10,25-29 years,396,Gonococcal infection,3,Rate,2019,2731.265086861236,4524.890827224432,1583.5670996250783
6,Incidence,1,Global,3,Both,11,30-34 years,396,Gonococcal infection,3,Rate,2019,1608.0782698694698,2756.6443032158013,895.798967378549
6,Incidence,1,Global,3,Both,12,35-39 years,396,Gonococcal infection,3,Rate,2019,1008.0924841640896,1646.6532759733168,579.3753786365627
6,Incidence,1,Global,3,Both,13,40-44 years,396,Gonococcal infection,3,Rate,2019,845.7699486827753,1452.0673276430512,486.75217129003477
6,Incidence,1,Global,3,Both,14,45-49 years,396,Gonococcal infection,3,Rate,2019,830.535078633751,1416.28486486498,499.19397624209745
6,Incidence,1,Global,3,Both,15,50-54 years,396,Gonococcal infection,3,Rate,2019,652.4929636426884,1113.8912026805306,377.74897964719895
6,Incidence,1,Global,3,Both,16,55-59 years,396,Gonococcal infection,3,Rate,2019,350.35969359397143,630.7446496800077,188.0961618691754
6,Incidence,1,Global,3,Both,17,60-64 years,396,Gonococcal infection,3,Rate,2019,104.94250429397395,175.99077480413433,59.17684816612451
6,Incidence,1,Global,3,Both,18,65-69 years,396,Gonococcal infection,3,Rate,2019,41.38635786061555,68.568787603281,22.432597091351063
6,Incidence,1,Global,3,Both,232,65-74 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,234,75+ years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,243,75-84 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,284,20-54 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,285,55-89 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,286,60-89 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,287,65-89 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,288,70-89 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,289,75-94 years,579,Conduct disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,420,<70 years,579,Conduct disorder,3,Rate,2019,192.27056594486217,251.31443409520315,139.63562623717024
6,Incidence,1,Global,3,Both,243,75-84 years,585,Other mental disorders,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,284,20-54 years,585,Other mental disorders,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,285,55-89 years,585,Other mental disorders,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,286,60-89 years,585,Other mental disorders,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,287,65-89 years,585,Other mental disorders,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,288,70-89 years,585,Other mental disorders,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,289,75-94 years,585,Other mental disorders,3,Rate,2019,0.0,0.0,0.0
