measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,1,Global,3,Both,20,75-79 years,698,Drowning,3,Rate,2021,20.48172395189,27.679673067099998,15.20966090219
6,Incidence,1,Global,3,Both,28,<1 year,698,Drowning,3,Rate,2021,19.76023027982,22.80079652596,16.992551556120002
6,Incidence,1,Global,3,Both,235,95+ years,359,Rabies,3,Rate,2021,0.31479775023,0.52258629788,0.15036221822
6,Incidence,1,Global,3,Both,238,12-23 months,359,Rabies,3,Rate,2021,0.04141532403,0.09291404049999999,0.00609022141
6,Incidence,1,Global,3,Both,9,20-24 years,368,Maternal sepsis and other maternal infections,3,Rate,2021,1032.48487021117,1436.22060410494,667.1536027598501
6,Incidence,1,Global,3,Both,10,25-29 years,368,Maternal sepsis and other maternal infections,3,Rate,2021,855.7036904786199,1186.26432413645,598.74887665273
6,Incidence,1,Global,3,Both,11,30-34 years,368,Maternal sepsis and other maternal infections,3,Rate,2021,519.1768820501,729.61108605295,350.01856554035
6,Incidence,1,Global,3,Both,30,80-84 years,569,Dysthymia,3,Rate,2021,176.92989029860001,261.01157727268003,111.31074544092
6,Incidence,1,Global,3,Both,31,85-89 years,569,Dysthymia,3,Rate,2021,195.21262699083,285.49836786506,125.87681015492
6,Incidence,1,Global,3,Both,32,90-94 years,569,Dysthymia,3,Rate,2021,210.18195002292,328.10168730802,122.36741219208999
6,Incidence,1,Global,3,Both,34,2-4 years,569,Dysthymia,3,Rate,2021,0.90751861097,1.68363743199,0.30665734016
6,Incidence,1,Global,3,Both,28,<1 year,1006,Burkitt lymphoma,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84 years,1006,Burkitt lymphoma,3,Rate,2021,1.5507448330800002,3.4856600986100004,0.54897663872
6,Incidence,1,Global,3,Both,31,85-89 years,1006,Burkitt lymphoma,3,Rate,2021,2.12929636257,5.256953934639999,0.71034074773
6,Incidence,1,Global,3,Both,32,90-94 years,1006,Burkitt lymphoma,3,Rate,2021,2.62368593065,7.03096051983,0.86620388672
6,Incidence,1,Global,3,Both,34,2-4 years,1006,Burkitt lymphoma,3,Rate,2021,0.21775628455,0.31599885697999996,0.11305277107999999
6,Incidence,1,Global,3,Both,235,95+ years,394,Syphilis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,238,12-23 months,394,Syphilis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,395,Chlamydial infection,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,395,Chlamydial infection,3,Rate,2021,59.53378383655,106.14286009416999,29.443115489309996
6,Incidence,1,Global,3,Both,8,15-19 years,395,Chlamydial infection,3,Rate,2021,1169.37676080147,1921.90125891599,594.16367614638
6,Incidence,1,Global,3,Both,9,20-24 years,395,Chlamydial infection,3,Rate,2021,4010.6720797254497,6225.29653661374,2266.01986510842
6,Incidence,1,Global,3,Both,10,25-29 years,395,Chlamydial infection,3,Rate,2021,7199.95597893065,11374.72532012605,4114.60150283619
6,Incidence,1,Global,3,Both,11,30-34 years,395,Chlamydial infection,3,Rate,2021,8647.64047546003,15111.23529482822,4934.28964006679
6,Incidence,1,Global,3,Both,12,35-39 years,395,Chlamydial infection,3,Rate,2021,7599.264478181681,12327.16661680076,4338.98568464595
6,Incidence,1,Global,3,Both,13,40-44 years,395,Chlamydial infection,3,Rate,2021,6180.70254761013,10264.5644837418,3562.25522150308
6,Incidence,1,Global,3,Both,14,45-49 years,395,Chlamydial infection,3,Rate,2021,4303.93479821407,7335.07497264433,2280.43138036738
6,Incidence,1,Global,3,Both,15,50-54 years,395,Chlamydial infection,3,Rate,2021,2411.62284180147,3891.07998781881,1422.29772461154
6,Incidence,1,Global,3,Both,16,55-59 years,395,Chlamydial infection,3,Rate,2021,913.86333728575,1483.39177764802,550.49027612995
6,Incidence,1,Global,3,Both,17,60-64 years,395,Chlamydial infection,3,Rate,2021,261.68124132735,399.03201365861,163.73879427797
6,Incidence,1,Global,3,Both,18,65-69 years,395,Chlamydial infection,3,Rate,2021,102.73042991052,168.19826583678,57.38508962777001
6,Incidence,1,Global,3,Both,6,5-9 years,397,Trichomoniasis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,367,Maternal hemorrhage,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,367,Maternal hemorrhage,3,Rate,2021,4.29840219878,6.00055734832,2.87797396201
6,Incidence,1,Global,3,Both,8,15-19 years,367,Maternal hemorrhage,3,Rate,2021,200.28685527577,290.67065436147,135.4739798887
6,Incidence,1,Global,3,Both,9,20-24 years,367,Maternal hemorrhage,3,Rate,2021,539.63635300919,791.62962183348,357.86234575186
6,Incidence,1,Global,3,Both,10,25-29 years,367,Maternal hemorrhage,3,Rate,2021,667.9713568048701,919.60399823303,449.37465262846
6,Incidence,1,Global,3,Both,11,30-34 years,367,Maternal hemorrhage,3,Rate,2021,528.95551487576,733.53098854705,354.31601923819
6,Incidence,1,Global,3,Both,12,35-39 years,367,Maternal hemorrhage,3,Rate,2021,284.6671971105,412.64387066234997,185.61271306185
6,Incidence,1,Global,3,Both,13,40-44 years,367,Maternal hemorrhage,3,Rate,2021,116.52167760888999,162.53058391464,80.77129946935
6,Incidence,1,Global,3,Both,14,45-49 years,367,Maternal hemorrhage,3,Rate,2021,28.66053044555,38.82355490661,19.620615933009997
6,Incidence,1,Global,3,Both,15,50-54 years,367,Maternal hemorrhage,3,Rate,2021,3.7661415023599996,4.85821115484,2.8414055211
6,Incidence,1,Global,3,Both,16,55-59 years,367,Maternal hemorrhage,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,17,60-64 years,367,Maternal hemorrhage,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,18,65-69 years,367,Maternal hemorrhage,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,19,70-74 years,369,Maternal hypertensive disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,20,75-79 years,369,Maternal hypertensive disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,605,Polycystic ovarian syndrome,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,238,12-23 months,605,Polycystic ovarian syndrome,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,8,15-19 years,607,Endometriosis,3,Rate,2021,88.16005801445,134.51141019261001,52.39404581417
6,Incidence,1,Global,3,Both,9,20-24 years,607,Endometriosis,3,Rate,2021,149.69721186705,237.87420402886,82.32207057824999
6,Incidence,1,Global,3,Both,10,25-29 years,607,Endometriosis,3,Rate,2021,88.38609348545,140.10553035282,50.573383444920005
6,Incidence,1,Global,3,Both,11,30-34 years,607,Endometriosis,3,Rate,2021,64.48020386315,105.6860934433,28.557082104030002
6,Incidence,1,Global,3,Both,235,95+ years,703,Poisoning by other means,3,Rate,2021,31.78673514631,51.71287464906,19.65578806309
6,Incidence,1,Global,3,Both,238,12-23 months,703,Poisoning by other means,3,Rate,2021,21.37375653773,31.33555457527,14.689795284950002
6,Incidence,1,Global,3,Both,6,5-9 years,707,Other exposure to mechanical forces,3,Rate,2021,1469.8427406180201,2452.92157837462,847.72331727747
6,Incidence,1,Global,3,Both,7,10-14 years,707,Other exposure to mechanical forces,3,Rate,2021,1585.8358138471299,2487.78915768739,920.1640791557201
6,Incidence,1,Global,3,Both,8,15-19 years,707,Other exposure to mechanical forces,3,Rate,2021,1751.90238754707,2572.60211279786,1156.12209130536
6,Incidence,1,Global,3,Both,9,20-24 years,707,Other exposure to mechanical forces,3,Rate,2021,1966.0582334971502,2698.7849789574097,1381.40960938973
6,Incidence,1,Global,3,Both,10,25-29 years,707,Other exposure to mechanical forces,3,Rate,2021,1881.89860171412,2676.99592798517,1274.89927924283
6,Incidence,1,Global,3,Both,11,30-34 years,707,Other exposure to mechanical forces,3,Rate,2021,1776.47876805991,2551.08937790786,1161.12440172482
6,Incidence,1,Global,3,Both,12,35-39 years,707,Other exposure to mechanical forces,3,Rate,2021,1728.93264245873,2625.44888710242,1184.23009017944
6,Incidence,1,Global,3,Both,13,40-44 years,707,Other exposure to mechanical forces,3,Rate,2021,1585.2726507605898,2373.24792270635,1081.86636974455
6,Incidence,1,Global,3,Both,14,45-49 years,707,Other exposure to mechanical forces,3,Rate,2021,1455.71940033797,2115.72372510664,988.19022945726
6,Incidence,1,Global,3,Both,15,50-54 years,707,Other exposure to mechanical forces,3,Rate,2021,1349.49632567322,2019.32410340313,847.36247248753
6,Incidence,1,Global,3,Both,16,55-59 years,707,Other exposure to mechanical forces,3,Rate,2021,1260.60040147306,1805.73075387509,863.5165979964801
6,Incidence,1,Global,3,Both,17,60-64 years,707,Other exposure to mechanical forces,3,Rate,2021,1209.26059314084,1733.70678498967,844.5615706784599
6,Incidence,1,Global,3,Both,18,65-69 years,707,Other exposure to mechanical forces,3,Rate,2021,979.6057780563,1462.6381438061499,646.47164967587
6,Incidence,1,Global,3,Both,19,70-74 years,707,Other exposure to mechanical forces,3,Rate,2021,863.0661749848299,1241.14409577029,520.6210165095899
6,Incidence,1,Global,3,Both,20,75-79 years,707,Other exposure to mechanical forces,3,Rate,2021,748.2414712964901,1043.17770715072,507.07926763704995
6,Incidence,1,Global,3,Both,28,<1 year,707,Other exposure to mechanical forces,3,Rate,2021,1883.4016200272,2387.16497399536,1445.4378766638702
6,Incidence,1,Global,3,Both,30,80-84 years,707,Other exposure to mechanical forces,3,Rate,2021,715.10066842481,1012.9895833092199,505.87350395555
6,Incidence,1,Global,3,Both,31,85-89 years,707,Other exposure to mechanical forces,3,Rate,2021,736.14358603491,1030.24795981983,509.80779655139
6,Incidence,1,Global,3,Both,32,90-94 years,707,Other exposure to mechanical forces,3,Rate,2021,889.5920496203399,1191.17509919258,666.96279365702
6,Incidence,1,Global,3,Both,17,60-64 years,563,Cocaine use disorders,3,Rate,2021,0.53486520579,1.06927078407,0.19461705510000002
6,Incidence,1,Global,3,Both,18,65-69 years,563,Cocaine use disorders,3,Rate,2021,0.17082972927,0.34488577677,0.05937860292
6,Incidence,1,Global,3,Both,19,70-74 years,563,Cocaine use disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,20,75-79 years,563,Cocaine use disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,28,<1 year,563,Cocaine use disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84 years,563,Cocaine use disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,31,85-89 years,563,Cocaine use disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,32,90-94 years,563,Cocaine use disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,34,2-4 years,563,Cocaine use disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,28,<1 year,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2021,1.1395463352400002,1.27794734582,1.01421551982
6,Incidence,1,Global,3,Both,30,80-84 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2021,2.95641196274,3.29005387262,2.64736916727
6,Incidence,1,Global,3,Both,31,85-89 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2021,2.45842153148,2.73682000201,2.20068400559
6,Incidence,1,Global,3,Both,32,90-94 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2021,1.86034619602,2.0725714323,1.66777793267
6,Incidence,1,Global,3,Both,34,2-4 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2021,1.33653006511,1.50505190023,1.1809574301099999
6,Incidence,1,Global,3,Both,32,90-94 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2021,0.0023308288399999997,0.0049084569,0.0012432687499999999
6,Incidence,1,Global,3,Both,34,2-4 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2021,0.0018899291300000002,0.00261174132,0.00133805076
6,Incidence,1,Global,3,Both,7,10-14 years,397,Trichomoniasis,3,Rate,2021,65.25154849537,113.91123662727999,32.23123053436
6,Incidence,1,Global,3,Both,8,15-19 years,397,Trichomoniasis,3,Rate,2021,893.1621121683299,1532.31288088526,479.3267993394
6,Incidence,1,Global,3,Both,9,20-24 years,397,Trichomoniasis,3,Rate,2021,3454.5167065180203,5441.03001916928,1901.6071531472799
6,Incidence,1,Global,3,Both,10,25-29 years,397,Trichomoniasis,3,Rate,2021,6820.474390480361,10872.63965720817,3808.75634371148
6,Incidence,1,Global,3,Both,11,30-34 years,397,Trichomoniasis,3,Rate,2021,9649.84933033763,14978.30555590384,5165.0894988934
6,Incidence,1,Global,3,Both,12,35-39 years,397,Trichomoniasis,3,Rate,2021,11055.30795410116,16939.892005299258,6305.12329497662
6,Incidence,1,Global,3,Both,13,40-44 years,397,Trichomoniasis,3,Rate,2021,10577.78863456541,17867.94239353783,5911.48822775561
6,Incidence,1,Global,3,Both,14,45-49 years,397,Trichomoniasis,3,Rate,2021,8550.70914705835,15684.44124009063,4947.90337311324
6,Incidence,1,Global,3,Both,15,50-54 years,397,Trichomoniasis,3,Rate,2021,6153.30887849508,9865.59681686943,3688.35645716158
6,Incidence,1,Global,3,Both,16,55-59 years,397,Trichomoniasis,3,Rate,2021,3794.12504201321,5700.98867107036,2415.51746530439
6,Incidence,1,Global,3,Both,17,60-64 years,397,Trichomoniasis,3,Rate,2021,2275.21703109413,2936.3005602513404,1647.9056009093101
6,Incidence,1,Global,3,Both,18,65-69 years,397,Trichomoniasis,3,Rate,2021,1957.1424917148797,2520.96258681692,1414.9202026089902
6,Incidence,1,Global,3,Both,19,70-74 years,397,Trichomoniasis,3,Rate,2021,1624.18504057955,2094.5853049143498,1174.15728675314
6,Incidence,1,Global,3,Both,20,75-79 years,397,Trichomoniasis,3,Rate,2021,1318.1097024861401,1702.31889538939,953.0958031143999
6,Incidence,1,Global,3,Both,28,<1 year,397,Trichomoniasis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84 years,397,Trichomoniasis,3,Rate,2021,988.60232707509,1278.9394305098701,713.9574242582399
6,Incidence,1,Global,3,Both,31,85-89 years,397,Trichomoniasis,3,Rate,2021,685.15000861785,887.13479988962,492.73015108152003
6,Incidence,1,Global,3,Both,32,90-94 years,397,Trichomoniasis,3,Rate,2021,396.83561769968003,513.25313109912,284.08385696891
6,Incidence,1,Global,3,Both,34,2-4 years,397,Trichomoniasis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,17,60-64 years,975,Diabetes mellitus type 1,3,Rate,2021,3.67466549351,7.33041966425,1.29068511938
6,Incidence,1,Global,3,Both,18,65-69 years,975,Diabetes mellitus type 1,3,Rate,2021,3.33777663128,6.5976316305200005,1.3586146072799998
6,Incidence,1,Global,3,Both,19,70-74 years,975,Diabetes mellitus type 1,3,Rate,2021,3.49482371025,6.486678545549999,1.54386893446
6,Incidence,1,Global,3,Both,20,75-79 years,975,Diabetes mellitus type 1,3,Rate,2021,3.8241823180999996,8.29047964005,1.6345014910799998
6,Incidence,1,Global,3,Both,28,<1 year,975,Diabetes mellitus type 1,3,Rate,2021,6.216658495100001,8.30299551669,4.4972030179299995
6,Incidence,1,Global,3,Both,30,80-84 years,975,Diabetes mellitus type 1,3,Rate,2021,4.88703865326,9.04716080445,2.18816744275
6,Incidence,1,Global,3,Both,31,85-89 years,975,Diabetes mellitus type 1,3,Rate,2021,6.43817482531,11.47080215476,2.95469753769
6,Incidence,1,Global,3,Both,32,90-94 years,975,Diabetes mellitus type 1,3,Rate,2021,7.9486600117899995,13.50556169441,4.13716466328
6,Incidence,1,Global,3,Both,34,2-4 years,975,Diabetes mellitus type 1,3,Rate,2021,11.496536149099999,17.32524963648,6.6772889369
6,Incidence,1,Global,3,Both,34,2-4 years,707,Other exposure to mechanical forces,3,Rate,2021,1341.51622452973,1992.6202275758299,800.1559102731
6,Incidence,1,Global,3,Both,235,95+ years,1010,Other eye cancers,3,Rate,2021,5.68773223987,7.30035637876,3.8672079821099996
6,Incidence,1,Global,3,Both,238,12-23 months,1010,Other eye cancers,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,711,Non-venomous animal contact,3,Rate,2021,213.77429860258,353.00916190471,121.05045003902
6,Incidence,1,Global,3,Both,238,12-23 months,711,Non-venomous animal contact,3,Rate,2021,351.88413929187004,482.73211346818005,238.53724105728
6,Incidence,1,Global,3,Both,12,35-39 years,607,Endometriosis,3,Rate,2021,75.97819210728,130.21228835592999,35.02652529609
6,Incidence,1,Global,3,Both,13,40-44 years,607,Endometriosis,3,Rate,2021,83.28764948369,141.53181239431,41.57383337149
6,Incidence,1,Global,3,Both,14,45-49 years,607,Endometriosis,3,Rate,2021,51.289983822239996,93.33536986155,21.68088365767
6,Incidence,1,Global,3,Both,15,50-54 years,607,Endometriosis,3,Rate,2021,1.72358798082,7.52779584253,0.01106172447
6,Incidence,1,Global,3,Both,16,55-59 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,17,60-64 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,18,65-69 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,19,70-74 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,20,75-79 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,28,<1 year,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,31,85-89 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,32,90-94 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,34,2-4 years,607,Endometriosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,609,Premenstrual syndrome,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,238,12-23 months,609,Premenstrual syndrome,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,612,Other gynecological diseases,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,10,25-29 years,714,Foreign body in eyes,3,Rate,2021,423.00887708531997,789.68742914877,177.27961159237
6,Incidence,1,Global,3,Both,11,30-34 years,714,Foreign body in eyes,3,Rate,2021,476.5843998093,928.32454346256,214.27999470577
6,Incidence,1,Global,3,Both,12,35-39 years,714,Foreign body in eyes,3,Rate,2021,499.91212182848005,953.53591670756,244.01938767929
6,Incidence,1,Global,3,Both,13,40-44 years,714,Foreign body in eyes,3,Rate,2021,518.35406629132,1094.51040475015,236.34835004325
6,Incidence,1,Global,3,Both,14,45-49 years,714,Foreign body in eyes,3,Rate,2021,547.58028232164,1131.52859522581,228.19255073328
6,Incidence,1,Global,3,Both,15,50-54 years,714,Foreign body in eyes,3,Rate,2021,524.9847253512801,935.4900367011501,222.21474397037
6,Incidence,1,Global,3,Both,16,55-59 years,714,Foreign body in eyes,3,Rate,2021,459.85278581243,879.72986154012,169.78721834530998
6,Incidence,1,Global,3,Both,17,60-64 years,714,Foreign body in eyes,3,Rate,2021,357.80005419017004,711.2795571445,107.7331562607
6,Incidence,1,Global,3,Both,18,65-69 years,714,Foreign body in eyes,3,Rate,2021,289.99898654018,573.1011651259199,68.41240902859
6,Incidence,1,Global,3,Both,19,70-74 years,714,Foreign body in eyes,3,Rate,2021,198.49052689598,405.74611172506997,59.947885035309994
6,Incidence,1,Global,3,Both,235,95+ years,399,Other sexually transmitted infections,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,238,12-23 months,399,Other sexually transmitted infections,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,20,75-79 years,714,Foreign body in eyes,3,Rate,2021,131.6866775199,294.27585396353004,51.32480026928
6,Incidence,1,Global,3,Both,28,<1 year,714,Foreign body in eyes,3,Rate,2021,102.48913397809001,192.94949219095,54.41654487916
6,Incidence,1,Global,3,Both,30,80-84 years,714,Foreign body in eyes,3,Rate,2021,83.77393002637,166.34658705401,37.12410204986
6,Incidence,1,Global,3,Both,31,85-89 years,714,Foreign body in eyes,3,Rate,2021,53.608203915029996,124.81050475704001,20.58594566827
6,Incidence,1,Global,3,Both,32,90-94 years,714,Foreign body in eyes,3,Rate,2021,37.49500718088,93.15373690903,11.19464320929
6,Incidence,1,Global,3,Both,34,2-4 years,714,Foreign body in eyes,3,Rate,2021,133.22163287757002,244.99945567386,61.7639258238
6,Incidence,1,Global,3,Both,235,95+ years,571,Anxiety disorders,3,Rate,2021,31.45849202726,47.023335092239996,20.1482480942
6,Incidence,1,Global,3,Both,238,12-23 months,571,Anxiety disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,0.25938196382,0.37192276373,0.20332031247000001
6,Incidence,1,Global,3,Both,7,10-14 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,0.32500150613,0.43688384988,0.26415922577
6,Incidence,1,Global,3,Both,8,15-19 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,0.42737903822,0.55551779231,0.35641531629
6,Incidence,1,Global,3,Both,9,20-24 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,0.43665640149000007,0.56681115321,0.36896262319
6,Incidence,1,Global,3,Both,10,25-29 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,0.50185532631,0.63123809039,0.42845508114
6,Incidence,1,Global,3,Both,11,30-34 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,0.5668365615500001,0.71185608979,0.48604007243
6,Incidence,1,Global,3,Both,12,35-39 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,0.72720635976,0.90497627554,0.61439231362
6,Incidence,1,Global,3,Both,13,40-44 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,0.8677921639199999,1.0837274586199999,0.7112291064499999
6,Incidence,1,Global,3,Both,14,45-49 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,1.07390015944,1.3010107582700001,0.90132970214
6,Incidence,1,Global,3,Both,15,50-54 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,1.50999666353,1.80597547714,1.29647887131
6,Incidence,1,Global,3,Both,16,55-59 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,2.14423777984,2.55791792307,1.8532319548699998
6,Incidence,1,Global,3,Both,17,60-64 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,2.50558186652,2.94018296108,2.19744676389
6,Incidence,1,Global,3,Both,18,65-69 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,3.2542766553600004,3.84893506764,2.7829103817500003
6,Incidence,1,Global,3,Both,19,70-74 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,4.62968001009,5.39774251138,4.04380196347
6,Incidence,1,Global,3,Both,20,75-79 years,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,6.21324673162,7.14043407048,5.38841043658
6,Incidence,1,Global,3,Both,28,<1 year,369,Maternal hypertensive disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84 years,369,Maternal hypertensive disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,31,85-89 years,369,Maternal hypertensive disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,32,90-94 years,369,Maternal hypertensive disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,34,2-4 years,369,Maternal hypertensive disorders,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,721,Self-harm by firearm,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,721,Self-harm by firearm,3,Rate,2021,0.70542353216,1.82963230767,0.21773428827000002
6,Incidence,1,Global,3,Both,8,15-19 years,721,Self-harm by firearm,3,Rate,2021,2.0166921013700003,4.30022095358,0.7783081071000001
6,Incidence,1,Global,3,Both,9,20-24 years,721,Self-harm by firearm,3,Rate,2021,2.6976019021999997,5.84806802497,1.01105483583
6,Incidence,1,Global,3,Both,10,25-29 years,721,Self-harm by firearm,3,Rate,2021,2.39301883761,5.68811812361,0.8629829177
6,Incidence,1,Global,3,Both,11,30-34 years,721,Self-harm by firearm,3,Rate,2021,1.95882329615,3.9639173661099996,0.69644480709
6,Incidence,1,Global,3,Both,12,35-39 years,721,Self-harm by firearm,3,Rate,2021,1.7084328310399999,3.8649411850599997,0.6382364921
6,Incidence,1,Global,3,Both,13,40-44 years,721,Self-harm by firearm,3,Rate,2021,1.68115208098,3.77605247988,0.62939019281
6,Incidence,1,Global,3,Both,14,45-49 years,721,Self-harm by firearm,3,Rate,2021,1.55527799259,3.4626320107099997,0.5334213897100001
6,Incidence,1,Global,3,Both,15,50-54 years,721,Self-harm by firearm,3,Rate,2021,1.3956166567300001,3.20505390936,0.48912314275999996
6,Incidence,1,Global,3,Both,16,55-59 years,721,Self-harm by firearm,3,Rate,2021,1.48141338029,3.5320047423500003,0.57195919715
6,Incidence,1,Global,3,Both,17,60-64 years,721,Self-harm by firearm,3,Rate,2021,1.64076939663,3.75775656447,0.5653012043
6,Incidence,1,Global,3,Both,18,65-69 years,721,Self-harm by firearm,3,Rate,2021,1.61778566504,3.48110877618,0.5161697472
6,Incidence,1,Global,3,Both,19,70-74 years,721,Self-harm by firearm,3,Rate,2021,1.19788510715,2.79855010091,0.42394031503999996
6,Incidence,1,Global,3,Both,20,75-79 years,721,Self-harm by firearm,3,Rate,2021,1.2844004711,2.6998342500400003,0.49228104444000004
6,Incidence,1,Global,3,Both,7,10-14 years,612,Other gynecological diseases,3,Rate,2021,41.02915806896,83.63207945478,21.07183252593
6,Incidence,1,Global,3,Both,8,15-19 years,612,Other gynecological diseases,3,Rate,2021,765.6750328799,1155.3501957005901,481.10879762323003
6,Incidence,1,Global,3,Both,9,20-24 years,612,Other gynecological diseases,3,Rate,2021,5133.40372769568,6993.71305799978,3586.3693818543998
6,Incidence,1,Global,3,Both,10,25-29 years,612,Other gynecological diseases,3,Rate,2021,10453.94921741996,14167.89032769123,7441.749394818869
6,Incidence,1,Global,3,Both,11,30-34 years,612,Other gynecological diseases,3,Rate,2021,12615.033007333259,15731.207905935651,9792.94333029546
6,Incidence,1,Global,3,Both,12,35-39 years,612,Other gynecological diseases,3,Rate,2021,13080.16371797777,17519.59793209298,8969.00751700988
6,Incidence,1,Global,3,Both,13,40-44 years,612,Other gynecological diseases,3,Rate,2021,12299.03697486721,16494.54264071886,8266.09438853419
6,Incidence,1,Global,3,Both,14,45-49 years,612,Other gynecological diseases,3,Rate,2021,10598.989611935269,14661.066806881581,7079.58513970949
