measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,513,Coal workers pneumoconiosis,1,Number,2019,2642.622601924354,3749.638689458113,1742.5503506514683
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,699,"Fire, heat, and hot substances",1,Number,2019,564697.3586508493,914124.2195500938,324572.15782246867
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,701,Poisoning by carbon monoxide,1,Number,2019,18769.674042600098,28502.60968205097,11435.671864246471
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1107313.5877132188,1540804.9875319,759315.8446631519
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,627,Rheumatoid arthritis,1,Number,2019,98324.25492445307,133399.59719345922,67444.1879844542
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,513,Coal workers pneumoconiosis,1,Number,2019,13878.115323894295,20674.37286136036,8641.181655324808
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,1029,Total cancers,1,Number,2019,2999812.5595710846,3925128.48751413,2189552.47188246
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,350,African trypanosomiasis,1,Number,2019,27.557963011778543,58.902698312736746,10.27593346442662
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,520,Other chronic respiratory diseases,1,Number,2019,363726.0612828152,432148.28912926075,292047.05497141124
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,522,Cirrhosis and other chronic liver diseases due to hepatitis B,1,Number,2019,48202.43246242583,69555.71699395122,31797.29056261816
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,721,Self-harm by firearm,1,Number,2019,1668.27531244756,2170.618740162657,1232.52933582147
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,708,Adverse effects of medical treatment,1,Number,2019,35528.85072537734,54047.19339061844,22063.426123683403
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,848,Chronic myeloid leukemia,1,Number,2019,4234.613089196533,5669.493944415562,2943.790361810167
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,727,Physical violence by other means,1,Number,2019,640342.3325354696,894309.5002409422,436965.06740970345
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,498,Hypertensive heart disease,1,Number,2019,834733.1641007216,1297917.3859386512,503577.9636260435
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,668,Other skin and subcutaneous diseases,1,Number,2019,896948.2669428169,1632652.381541548,431609.5469448581
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2019,69.00563311317916,120.27038155888415,37.14447923020038
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2019,2873215.907434833,3950972.3906800216,1988244.0343687187
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,559,Schizophrenia,1,Number,2019,5458020.1505505005,7016881.498017751,3936585.302868821
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,977,Atopic dermatitis,1,Number,2019,465126.17937114043,785231.736418797,247753.31306238094
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,423,Larynx cancer,1,Number,2019,34985.614045345974,45897.80000153599,25271.215096343065
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,474,Bladder cancer,1,Number,2019,137642.271269381,183131.9840781973,98356.28791393586
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,665,Decubitus ulcer,1,Number,2019,42209.03100077652,55794.15491729445,29549.894038155522
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,498,Hypertensive heart disease,1,Number,2019,306131.2397344576,456084.80063729035,191364.60163376768
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,616,G6PD deficiency,1,Number,2019,8247.492267137672,12143.9395708657,5302.694173457691
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,300,HIV/AIDS resulting in other diseases,1,Number,2019,1052009.202261142,1478818.7219151948,715816.1954458964
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,483,Mesothelioma,1,Number,2019,2584.046228470874,3457.2153921532135,1783.2995326214127
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,525,Cirrhosis and other chronic liver diseases due to other causes,1,Number,2019,47773.61596855864,71183.70827246453,30544.82409464627
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,332,Meningitis,1,Number,2019,400886.35662679054,544618.1425768847,280463.8513567854
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,935,Zika virus,1,Number,2019,58.92147289959707,109.83260954962365,31.500538405238462
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,711,Non-venomous animal contact,1,Number,2019,92159.49891798088,152151.20470628687,54902.89167256874
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,713,Pulmonary aspiration and foreign body in airway,1,Number,2019,26835.9402636468,36149.203118111865,18988.623906195986
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,674,Age-related and other hearing loss,1,Number,2019,7101505.301654749,10088553.343359038,4829116.027863133
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,321,Other intestinal infectious diseases,1,Number,2019,2494.03106754783,3468.710166330887,1710.9982862216139
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,328,Upper respiratory infections,1,Number,2019,1941578.09522579,3063319.668097426,1173136.9808441328
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,385,Other neonatal disorders,1,Number,2019,438364.38431734266,543904.9489198572,346064.2275511784
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2019,205289.47588656537,338421.59381712315,111716.1115180929
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,602,Other urinary diseases,1,Number,2019,6038.609348529642,8452.820509129684,3988.386407858474
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,438,Prostate cancer,1,Number,2019,548201.7487741479,810734.1233924502,382879.3741588428
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,3143.4822945584283,4196.361847469383,2229.312997679507
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,727,Physical violence by other means,1,Number,2019,77290.25277796313,104143.99173941968,54544.80372085011
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,485,Non-Hodgkin lymphoma,1,Number,2019,155967.51611766603,204382.8960138359,111690.15097805158
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,389,Vitamin A deficiency,1,Number,2019,446649.17993753636,629223.866062079,303379.647148125
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,391,Other nutritional deficiencies,1,Number,2019,44982.487854781764,63415.96043991882,28864.90034797499
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,672,Age-related macular degeneration,1,Number,2019,216026.11871819495,300471.3450331646,147276.16413797418
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,322,Lower respiratory infections,1,Number,2019,351560.6590149735,499988.4657190407,234610.2415000603
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,341,Measles,1,Number,2019,16398.463039178205,38569.870632176055,5218.28403557173
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,682,Caries of permanent teeth,1,Number,2019,325297.94397600065,633361.6567771006,142661.5371846544
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,716,Other unintentional injuries,1,Number,2019,885329.6579804943,1300411.1113518074,574262.1480602442
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,337,Encephalitis,1,Number,2019,140180.3954951915,189190.737845953,97205.88545701068
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,569,Dysthymia,1,Number,2019,3648119.046062048,5425309.727690385,2371480.3733901153
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,607,Endometriosis,1,Number,2019,203341.73758044554,331913.6377030732,119521.73722281291
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2019,18765.76791697378,25154.994626378804,12946.80994012791
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,838,Sickle cell trait,1,Number,2019,462187.5832899133,677851.1493174895,305789.5307568663
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,965,Benign and in situ intestinal neoplasms,1,Number,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,511,Silicosis,1,Number,2019,348822.4186160668,502118.22236117383,228742.70250383773
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,943,Other leukemia,1,Number,2019,31867.721942535234,43930.09655511821,22052.487554004798
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,1,Number,2019,58887.23291100048,80084.33470808601,39811.45751258276
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,395,Chlamydial infection,1,Number,2019,13569.44111526984,20925.56982418883,8613.494632862898
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,397,Trichomoniasis,1,Number,2019,42945.5624590843,88610.56095579549,16985.586649784014
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2019,4493207.468661736,5103808.420051539,3713815.07969993
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,511,Silicosis,1,Number,2019,10103.399609783288,14356.377904114564,6803.442011322052
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,681,Caries of deciduous teeth,1,Number,2019,55380.16142712104,117065.86417218953,24264.328580325608
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",1,Number,2019,724814.0768644304,1009366.1399049894,482756.26342246745
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,614,Thalassemias,1,Number,2019,915.0816367637982,1477.1181284373977,555.3071573343417
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,338,Diphtheria,1,Number,2019,49.74228773079379,82.4795767114439,27.178714409341115
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,846,Chronic lymphoid leukemia,1,Number,2019,905.7599098668788,1295.143362618167,602.5353689258525
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,970,Other non-rheumatic valve diseases,1,Number,2019,73.80081060651594,111.75718513878428,46.627722963417746
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,1,Number,2019,131304.76717753796,192882.16031245736,86769.49902128399
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2019,304880.1998492435,414939.1385349265,206329.19544696063
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,342,Varicella and herpes zoster,1,Number,2019,85209.18960780463,131591.63669210504,50852.04868062971
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,535,Pancreatitis,1,Number,2019,73711.08413656428,117023.99662614487,42738.80604783096
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2019,17856.65903316079,27619.326767831506,10931.829604868932
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,574,Bulimia nervosa,1,Number,2019,660620.0486825604,1029881.4754675217,379451.45820808975
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,468,Testicular cancer,1,Number,2019,25212.355991497287,38771.82794153879,15672.248911478033
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,496,Intracerebral hemorrhage,1,Number,2019,406726.4325162482,518435.68238113035,289749.48187468026
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,684,Edentulism,1,Number,2019,4276612.312757644,6285761.9571641395,2749714.916426509
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,514,Other pneumoconiosis,1,Number,2019,7596.235078918428,11014.150562942694,4951.718936637538
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,497,Subarachnoid hemorrhage,1,Number,2019,523631.39129424223,692316.6111861976,372129.31568118074
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,352,Cysticercosis,1,Number,2019,534247.7893466525,780559.5866743922,323081.22812035156
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,693,Motor vehicle road injuries,1,Number,2019,794492.6106293338,1079340.4360689404,555773.7861604019
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,837,Thalassemias trait,1,Number,2019,627751.8988970346,983465.8082275531,391567.46245743847
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,348,Visceral leishmaniasis,1,Number,2019,119.8224088349814,186.99658924187304,73.05913381561464
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,1,Number,2019,199043.90401542495,282915.6932054666,132576.01555346107
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,579,Conduct disorder,1,Number,2019,2434019.73750655,3830372.2428256483,1360479.036634244
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,585,Other mental disorders,1,Number,2019,3025002.8497351673,4622328.350309798,1926337.970546613
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,544,Parkinson's disease,1,Number,2019,577915.8481548137,797824.6322069534,392861.0953627378
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,536,Gastroesophageal reflux disease,1,Number,2019,1984991.9729719383,3581530.8212488242,1014041.8943080327
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2019,46665.43576101621,64421.29432388877,28546.317653382674
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,483,Mesothelioma,1,Number,2019,7683.524643491648,10104.824796644198,5317.760609415811
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,854,Executions and police conflict,1,Number,2019,13150.515143434874,19198.430888292256,8699.588787300534
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2019,86088.15697266464,128869.62402238522,56048.15608998144
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,524,Cirrhosis and other chronic liver diseases due to alcohol use,1,Number,2019,63859.51910930801,94106.38334802267,43232.624780636375
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,502,Peripheral artery disease,1,Number,2019,164319.615825674,296170.206169397,77645.18468473674
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,405,Leprosy,1,Number,2019,4820.98698002843,7140.7334171875455,3072.4942829420806
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,690,Pedestrian road injuries,1,Number,2019,1507025.847628324,2075606.0853860998,1034389.6926418366
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,692,Motorcyclist road injuries,1,Number,2019,1423607.0004364636,1937173.4609808987,1003045.6708895427
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,349,Cutaneous and mucocutaneous leishmaniasis,1,Number,2019,95816.55065952298,145419.3729251915,61752.94278719791
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,503,Endocarditis,1,Number,2019,9783.727261412994,13885.575758804267,6541.379934764238
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,355,Onchocerciasis,1,Number,2019,295730.0769820744,451436.4671171022,170490.12288199586
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,357,Dengue,1,Number,2019,400310.2721863041,936298.2761592764,152071.05995635377
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2019,542699.9959240874,736003.9164074009,366977.9894625645
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2019,3131118.26322266,4219035.148722228,2195728.5711251423
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,545,Idiopathic epilepsy,1,Number,2019,2310994.5218029628,3430851.7503310787,1394800.5364644052
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,486,Multiple myeloma,1,Number,2019,57066.943670642926,74415.53046202197,39347.472485821316
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,941,Sexual violence,1,Number,2019,210789.3024868771,297634.82931168715,139827.09991712729
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,527,Peptic ulcer disease,1,Number,2019,118981.99829013475,168653.20912586348,76863.3162654659
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,529,Appendicitis,1,Number,2019,70111.72468458614,100711.11633402327,45793.874878460294
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,698,Drowning,1,Number,2019,32969.580549705846,44781.79905309549,23135.130929846717
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,414,Stomach cancer,1,Number,2019,8534.669473073925,11452.279815834092,5985.120742493641
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,695,Other transport injuries,1,Number,2019,248750.7428661992,335822.96275388874,173793.17355280454
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,554,Motor neuron disease,1,Number,2019,16429.165011086214,22927.671236243674,11288.183337944216
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,362,Trichuriasis,1,Number,2019,144534.26154648722,250077.88593198286,76636.97778124806
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,354,Lymphatic filariasis,1,Number,2019,1381393.769796822,2277619.9069589823,821425.8278882514
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,492,Rheumatic heart disease,1,Number,2019,79964.50613295403,111933.89114392923,53789.0243876135
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,548,Tension-type headache,1,Number,2019,1594356.424041428,4790350.190643636,533917.2917271825
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,557,Other neurological disorders,1,Number,2019,625792.6683503616,893264.7362691732,401765.3041247778
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2019,23554.810136161697,40636.10757030486,13198.136257401075
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,532,Inflammatory bowel disease,1,Number,2019,236606.77259374745,329150.6580849233,155873.6507153492
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,534,Gallbladder and biliary diseases,1,Number,2019,2127250.6217259737,3121537.3021604368,1352898.3458131035
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,365,Other neglected tropical diseases,1,Number,2019,1344082.018835005,1939823.7485979109,907521.9471424613
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,512,Asbestosis,1,Number,2019,5685.410692706459,8207.267642151844,3810.2542815960974
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,359,Rabies,1,Number,2019,52.426081060619666,90.69830413326277,19.19946191921978
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,515,Asthma,1,Number,2019,2733063.0888498086,4153986.6230946137,1756811.1855461893
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,541,Other digestive diseases,1,Number,2019,128802.05198624509,175238.81721158276,89639.09939221625
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,497,Subarachnoid hemorrhage,1,Number,2019,450963.6658271662,592916.1278249057,322797.89447324356
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,370,Maternal obstructed labor and uterine rupture,1,Number,2019,256581.4749632805,385231.30620312423,160261.0799649369
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,520,Other chronic respiratory diseases,1,Number,2019,144228.64236777808,168676.58016192715,116696.98863043191
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,707,Other exposure to mechanical forces,1,Number,2019,1921908.4780534478,2846582.365224256,1250787.1208735807
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2019,59194.132501317385,93969.74195564096,34189.59928640105
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,523,Cirrhosis and other chronic liver diseases due to hepatitis C,1,Number,2019,55996.442967623065,81094.69435495499,37264.259147214994
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,2019,1342310.7749108,2022564.722856165,841221.0515720336
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,503,Endocarditis,1,Number,2019,18290.433577506923,25433.1820064266,12403.338162309807
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),1,Number,2019,558.4068312786001,1036.5833820476732,272.8716810773781
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2019,90007.75733061502,119308.31369469293,62594.04691788109
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,528,Gastritis and duodenitis,1,Number,2019,742089.3334703593,1121761.786321724,457785.5171504501
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,367,Maternal hemorrhage,1,Number,2019,225695.77077732497,336481.90688916924,139467.77512304505
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,369,Maternal hypertensive disorders,1,Number,2019,81432.8264897365,131178.2186731129,44233.807135968425
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,966,Benign and in situ cervical and uterine neoplasms,1,Number,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,379,Other maternal disorders,1,Number,2019,105501.69722108867,144583.84939935495,71363.6583794012
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,381,Neonatal preterm birth,1,Number,2019,5034399.830091205,6365126.020566972,3860388.0338917384
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,533,Vascular intestinal disorders,1,Number,2019,14014.756711550566,19412.728385379138,9289.2832317361
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,515,Asthma,1,Number,2019,3059188.7132456964,4447506.092172576,2015720.446720759
3,YLDs (Years Lived with Disability),44577,World Bank Lower Middle Income,3,Both,22,All ages,384,Hemolytic disease and other neonatal jaundice,1,Number,2019,408049.7208191482,507306.1420953685,315961.7462374778
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,971,Cirrhosis and other chronic liver diseases due to NAFLD,1,Number,2019,2357.9104619060477,3725.0881827220296,1404.1038054496203
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,78851.53726526225,108696.2322338685,55106.032105357204
3,YLDs (Years Lived with Disability),44575,World Bank High Income,3,Both,22,All ages,523,Cirrhosis and other chronic liver diseases due to hepatitis C,1,Number,2019,27122.853516193707,39406.16731152816,18028.945936826898
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2019,1342703.0580148024,1868792.5601883186,907565.509223336
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,838,Sickle cell trait,1,Number,2019,120347.51096785234,179910.16602268786,76008.68242596548
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,547,Migraine,1,Number,2019,14487995.810231827,32795232.766559746,2455762.9680220676
3,YLDs (Years Lived with Disability),44578,World Bank Low Income,3,Both,22,All ages,979,Seborrhoeic dermatitis,1,Number,2019,33570.54442152076,53992.850781032575,19042.473432913397
3,YLDs (Years Lived with Disability),44576,World Bank Upper Middle Income,3,Both,22,All ages,559,Schizophrenia,1,Number,2019,5969541.391498667,7531815.517859566,4361521.751198734
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All ages,387,Protein-energy malnutrition,1,Number,2019,965079.4253190404,1078752.621090149,867378.172413889
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All ages,391,Other nutritional deficiencies,1,Number,2019,134134.94421810796,165333.69323150383,120306.85366283816
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All ages,394,Syphilis,1,Number,2019,526514.2222680394,1072189.064020032,193940.15040880808
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All ages,395,Chlamydial infection,1,Number,2019,6157.613828616364,6784.628371757374,5550.341852306878
